run_id,protocol,N,seed_index,block_index,interval_s
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,1,738.9049363620563
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,2,651.7943527040302
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,3,1025.2087055567515
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,4,179.42297156798895
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,5,663.379211749158
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,6,63.04414619176623
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,7,236.27476941338864
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,8,210.81534360235264
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,9,7.603088454501176
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,10,117.6178417792803
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,11,928.6243880140319
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,12,1235.7674823766383
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,13,657.0634884468027
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,14,141.3744583125026
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,15,1052.4522737264697
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,16,256.99292760776734
8XS_N100_POCOL_seed003_tau60,POCOL,100,3,17,1735.124088985419
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,1,380.31606002840385
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,2,951.4532174347557
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,3,240.98978699203508
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,4,1379.1755436042658
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,5,305.83468353973467
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,6,134.9145444041128
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,7,760.826889215431
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,8,1309.4409797860226
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,9,110.4506245642433
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,10,1189.6711383902502
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,11,1457.7528447039676
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,12,391.6516882830838
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,13,79.95034007560571
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,14,25.710262904756746
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,15,346.02613293221657
8XS_N100_POCOL_seed004_tau60,POCOL,100,4,16,758.3953346201852
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,1,367.43563966832846
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,2,1295.2776312324809
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,3,1213.1034902730598
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,4,680.4122405594321
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,5,111.5988384724551
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,6,1522.0738676995384
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,7,295.6921383745339
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,8,167.44392834968403
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,9,223.85878590396533
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,10,191.8333744676611
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,11,468.97598470692174
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,12,76.71242576483564
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,13,506.0999561125891
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,14,262.1077300919678
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,15,333.8497431764372
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,16,317.6803949025625
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,17,1101.0806068177835
8XS_N100_POCOL_seed005_tau60,POCOL,100,5,18,510.02604392109606
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,1,479.3640876966876
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,2,326.7254858129558
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,3,383.8864940901211
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,4,391.56934669574343
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,5,1684.2644414829663
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,6,576.2683828873883
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,7,143.946054866512
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,8,840.6845777109834
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,9,137.29577971856452
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,10,363.47358584344147
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,11,254.05810115806707
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,12,246.2497214229752
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,13,174.23028944333237
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,14,712.5400511661737
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,15,212.81006654398425
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,16,1806.2626704056975
8XS_N100_POCOL_seed006_tau60,POCOL,100,6,17,1148.058710346102
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,1,1928.2304669710702
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,2,87.63019749380305
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,3,26.11030825292528
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,4,442.7100847797917
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,5,219.2677867968323
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,6,261.7770223230582
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,7,332.43786044006356
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,8,439.42811559783877
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,9,74.14449694958194
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,10,96.3343685167174
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,11,409.3573839410483
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,12,179.04284122985337
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,13,121.72391574522317
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,14,270.730151059508
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,15,77.69377720030116
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,16,362.48174407929946
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,17,290.075470073848
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,18,40.83972437730881
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,19,456.5654876714825
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,20,944.5127342213045
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,21,792.4621063880459
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,22,48.07473404081247
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,23,958.2235402512888
8XS_N100_POCOL_seed007_tau60,POCOL,100,7,24,531.400480805889
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,1,45.59454742072464
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,2,1041.7068062327226
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,3,60.737519587086126
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,4,58.39851369070129
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,5,310.63488493994987
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,6,765.0656100276838
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,7,587.3303403123191
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,8,1038.2141411897824
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,9,437.68778004979595
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,10,120.41409336928791
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,11,709.8583268250704
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,12,483.12557828231456
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,13,853.8918576758879
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,14,851.1729125396369
8XS_N100_POCOL_seed008_tau60,POCOL,100,8,15,1462.1778686570615
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,1,572.1597896289024
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,2,514.5648249444698
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,3,341.074459289498
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,4,769.8506636675118
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,5,1209.4588981803267
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,6,311.09797960135575
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,7,21.61669732509108
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,8,1879.0031510903095
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,9,160.839071963449
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,10,936.879689487846
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,11,398.45953439901314
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,12,502.9845754441003
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,13,1894.029330797015
8XS_N100_POCOL_seed009_tau60,POCOL,100,9,14,354.0483593169847
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,1,646.4443178930927
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,2,362.4067049172629
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,3,692.3819875290675
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,4,922.0327870303397
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,5,255.47679180084424
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,6,250.25612680124414
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,7,261.8737392041944
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,8,286.52081008549203
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,9,800.3637282552972
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,10,1514.9521180552993
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,11,592.1861043256777
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,12,28.124415710182802
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,13,222.82781601306215
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,14,114.2952326172308
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,15,1355.0098289265452
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,16,444.51846062093136
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,17,626.0699093542626
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,18,262.4030158409005
8XS_N100_POCOL_seed010_tau60,POCOL,100,10,19,43.90398514213666
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,1,230.0079438079586
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,2,411.5327592500054
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,3,124.40019843436016
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,4,588.2831559315284
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,5,41.758026702841335
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,6,102.63406395312859
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,7,844.2042071365465
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,8,119.38010277458534
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,9,1248.944779843137
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,10,249.3685513470532
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,11,377.5651522374519
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,12,1442.9431049749655
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,13,1154.2747127533485
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,14,625.0549695345562
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,15,397.5405362660158
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,16,699.6338419673848
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,17,31.712039443154936
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,18,892.2616435300424
8XS_N100_POCOL_seed011_tau60,POCOL,100,11,19,68.76677658890549
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,1,1129.9229389714249
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,2,78.42944498388715
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,3,976.7559874042156
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,4,213.08072094024783
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,5,205.85475805082888
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,6,2.5631317478205347
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,7,156.48469166656287
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,8,169.88011091414182
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,9,936.5120803791706
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,10,209.53966724560996
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,11,726.5397562971052
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,12,409.5590194025899
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,13,36.691578526677404
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,14,2125.2197021652064
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,15,209.80717061953874
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,16,669.6469727968652
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,17,1093.1426370538593
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,18,44.17462939120378
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,19,86.325592015457
8XS_N100_POCOL_seed012_tau60,POCOL,100,12,20,194.3852603925916
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,1,536.5355221460698
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,2,665.0913370390697
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,3,1.2842885777970423
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,4,451.19901192203406
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,5,129.39541322172636
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,6,40.90610936677467
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,7,2.0874041207937353
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,8,54.93328196345965
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,9,249.0888683801063
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,10,224.28159613456728
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,11,442.9092127145077
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,12,12.558194907308462
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,13,264.4821040380011
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,14,470.75687064904287
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,15,97.2060012618972
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,16,2264.1811589617005
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,17,987.4225524174826
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,18,1281.838794141563
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,19,629.9636175303858
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,20,288.1464887619368
8XS_N100_POCOL_seed013_tau60,POCOL,100,13,21,267.3544752651924
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,1,110.9122406133979
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,2,709.1410515334882
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,3,742.0218953156408
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,4,270.49779932108663
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,5,156.36274874968467
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,6,57.4038198103583
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,7,126.35454941514786
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,8,276.7427755548579
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,9,309.5850279232982
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,10,34.85442322340077
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,11,335.8083924111411
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,12,29.987201558868946
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,13,1360.5823567235325
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,14,347.736431144599
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,15,592.4213851837658
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,16,1695.8528949132933
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,17,524.0605849746571
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,18,65.25266965287665
8XS_N100_POCOL_seed014_tau60,POCOL,100,14,19,771.9809608392588
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,1,6.713211837995363
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,2,407.8154231407931
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,3,1359.5846831641672
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,4,574.6204628368371
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,5,317.3214718180461
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,6,956.5022649351636
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,7,380.423603165088
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,8,10.928691476825861
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,9,108.75592701014739
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,10,1142.9667485983637
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,11,683.6723283808342
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,12,200.80340573343528
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,13,1459.5586014016526
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,14,127.53862124831358
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,15,841.0641742475063
8XS_N100_POCOL_seed015_tau60,POCOL,100,15,16,1360.9388254884707
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,1,1625.3486644557452
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,2,256.87413208195403
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,3,936.3589226733734
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,4,179.63544308568407
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,5,1800.912043561399
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,6,104.71214399341352
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,7,1156.2459434606435
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,8,479.9176303700342
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,9,270.96465107465065
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,10,1273.6324300841634
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,11,68.17142376654283
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,12,307.6506723974662
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,13,109.81876235376512
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,14,109.83991521549797
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,15,726.3371846644914
8XS_N100_POCOL_seed016_tau60,POCOL,100,16,16,67.66313839748364
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,1,1178.07747994709
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,2,366.8533033070355
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,3,1045.8521891067232
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,4,1344.0874959358416
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,5,207.25438328663176
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,6,21.50218116029282
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,7,437.9262620712134
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,8,1530.7581056161052
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,9,28.13535912842417
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,10,207.29291477283186
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,11,214.32521133572754
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,12,848.431836113763
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,13,2019.683395305733
8XS_N100_POCOL_seed017_tau60,POCOL,100,17,14,169.0361754898695
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,1,331.61630607185606
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,2,52.694604001482276
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,3,42.09434332908978
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,4,58.961151024342485
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,5,192.84320395554857
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,6,439.34987359527963
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,7,13.887493159323185
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,8,230.07631812049044
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,9,445.6511315427349
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,10,668.5686188976006
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,11,245.51029970500622
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,12,235.04708820865608
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,13,679.056859478821
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,14,2193.6016800977695
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,15,5.063096280769059
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,16,1003.2078159577804
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,17,754.4438687522761
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,18,29.817483917828213
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,19,382.5493578075948
8XS_N100_POCOL_seed018_tau60,POCOL,100,18,20,1004.334248174403
8XS_N100_POCOL_seed019_tau60,POCOL,100,19,1,2096.3645679936517
8XS_N100_POCOL_seed019_tau60,POCOL,100,19,2,178.8367334475438
8XS_N100_POCOL_seed019_tau60,POCOL,100,19,3,324.19749901682235
8XS_N100_POCOL_seed019_tau60,POCOL,100,19,4,786.7324626276841
8XS_N100_POCOL_seed019_tau60,POCOL,100,19,5,1230.082564020062
8XS_N100_POCOL_seed019_tau60,POCOL,100,19,6,1300.2284867546805
8XS_N100_POCOL_seed019_tau60,POCOL,100,19,7,870.9268245355934
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,1,1920.7778365760025
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,2,45.4774568112025
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,3,631.8697654150267
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,4,896.6174971267797
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,5,689.8628668841866
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,6,140.4729981163855
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,7,1186.2906792433596
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,8,745.8821577382541
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,9,211.37456353716607
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,10,332.9705970474415
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,11,333.397447955801
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,12,3.593123872871729
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,13,296.71884170786416
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,14,73.06970225765963
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,15,552.4782289650757
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,16,318.8194467557014
8XS_N100_POCOL_seed020_tau60,POCOL,100,20,17,880.1090656817887
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,1,474.5146686417428
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,2,146.59702437662963
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,3,341.33040618399025
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,4,205.8721971056641
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,5,256.4976040008603
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,6,725.0840606303898
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,7,1801.8120092473505
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,8,17.236037732631303
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,9,850.1537451624104
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,10,1147.3123638505758
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,11,844.3524995812777
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,12,601.1592265949357
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,13,677.3750660251353
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,14,553.5013123422459
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,15,287.9263265866721
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,16,341.96093529623795
8XS_N100_POCOL_seed021_tau60,POCOL,100,21,17,270.96385089254363
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,1,76.82635254891588
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,2,1945.9971643590927
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,3,348.0602483428629
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,4,155.67090771116364
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,5,292.6330668304777
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,6,352.2676383786834
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,7,640.0580156575688
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,8,299.4443828763083
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,9,276.1697903014192
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,10,340.60598358831066
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,11,779.6167766611825
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,12,110.18108496088735
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,13,651.0729871728754
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,14,31.714000645565648
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,15,132.31417347681145
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,16,452.938568287781
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,17,453.69794896081294
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,18,711.1746287861379
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,19,10.605340817896831
8XS_N100_POCOL_seed022_tau60,POCOL,100,22,20,1122.2543039504253
